doors,FOB,CIF,mileage,cc,make,currency,model,registered,steering,url,fuel,transmission
5,137180.0,0,17000,3000,Mercedes-benz,USD,G-class,2021-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6170091-japan-used-mercedes-g-class-suv-2021.html,Diesel,Unspecified
5,161650.0,0,25000,4000,Mercedes-benz,USD,G-class,2018-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6356216-japan-used-mercedes-g-class-suv-2018.html,Petrol,Automatic
4,3020.0,0,83000,2354,Honda,USD,Accord,2009-08-01T00:00:00,RHD,https://www.japanesecartrade.com/6289592-japan-used-h-accord-2009.html,Petrol,Automatic
5,,0,,1780,Audi,USD,A4,2004-04-01T00:00:00,RHD,https://www.japanesecartrade.com/4016879-japan-used-audi-a4-wagon-2004.html,Petrol,Automatic
5,111240.0,0,23000,3000,Mercedes-benz,USD,G-class,2020-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6133874-japan-used-mercedes-g-class-suv-2020.html,Diesel,Unspecified
5,15460.0,0,18945,1200,Nissan,USD,Note,2021-09-01T00:00:00,RHD,https://www.japanesecartrade.com/6100393-japan-used-nissan-note-hatchback-2021.html,Hybrid,AT
4,,0,,1798,Audi,USD,A4,2009-12-01T00:00:00,RHD,https://www.japanesecartrade.com/3969337-japan-used-audi-a4-sedan-car-2009.html,Petrol,CVT
5,140650.0,0,13000,3000,Mercedes-benz,USD,G-class,2021-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6143459-japan-used-mercedes-g-class-suv-2021.html,Diesel,Unspecified
,,0,75000,2000,Honda,USD,Accord,2014-01-01T00:00:00,RHD,https://www.japanesecartrade.com/5481439-japan-used-honda-accord-sedan-car-2014.html,Hybrid/petrol,Automatic
5,6690.0,0,63645,1200,Nissan,USD,Note,2019-07-01T00:00:00,RHD,https://www.japanesecartrade.com/6200576-japan-used-nissan-note-hatchback-2019.html,Petrol,AT
,139570.0,0,9544,3000,Mercedes-benz,USD,G-class,2020-12-01T00:00:00,RHD,https://www.japanesecartrade.com/5731228-japan-used-mercedes-g-class-suv-2020.html,Diesel,Automatic
4,,0,84400,2000,Honda,USD,Accord,1997-01-01T00:00:00,RHD,https://www.japanesecartrade.com/860501-japan-used-honda-accord-sedan-car-1997.html,Petrol,Automanual
,8560.0,0,,1200,Nissan,USD,Note,,RHD,https://www.japanesecartrade.com/5299706-japan-used-nissan-note-hatchback.html,Petrol,Automatic
5,,0,,1798,Audi,USD,A4,2010-07-01T00:00:00,RHD,https://www.japanesecartrade.com/4016489-japan-used-audi-a4-wagon-2010.html,Petrol,CVT
4,6240.0,0,53000,1997,Honda,USD,Accord,2014-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6103348-japan-used-h-accord-2014.html,Petrol,Automatic
4,,0,,1984,Audi,USD,A4,2004-08-01T00:00:00,RHD,https://www.japanesecartrade.com/3968842-japan-used-audi-a4-sedan-car-2004.html,Petrol,CVT
,73510.0,0,72000,3000,Mercedes Benz,USD,G Class,2017-01-01T00:00:00,--,https://www.japanesecartrade.com/6374549-japan-used-mercedes-g-class-suv-2017.html,,F7AT
4,10570.0,0,39000,2000,Honda,USD,Accord,2013-11-01T00:00:00,RHD,https://www.japanesecartrade.com/4251594-japan-used-honda-accord-sedan-car-2013.html,Hybrid,CVT
4,,0,,2976,Audi,USD,A4,2001-05-01T00:00:00,RHD,https://www.japanesecartrade.com/3967015-japan-used-audi-a4-sedan-car-2001.html,Petrol,Automatic
5,64170.0,0,37000,3000,Mercedes-benz,USD,G-class,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6263650-japan-used-mercedes-g-class-suv-2017.html,Diesel,Automatic
4,,0,,1849,Honda,USD,Accord,1991-07-01T00:00:00,--,https://www.japanesecartrade.com/4143719-japan-used-honda-accord-sedan-car-1991.html,Petrol,Manual
,2080.0,0,95187,1198,Nissan,USD,Note,2013-07-01T00:00:00,RHD,https://www.japanesecartrade.com/5984688-japan-used-nissan-note-hatchback.html,Petrol,CVT
4,,0,,2393,Audi,USD,A4,2001-11-01T00:00:00,RHD,https://www.japanesecartrade.com/3966723-japan-used-audi-a4-sedan-car-2001.html,Petrol,CVT
5,79950.0,0,42000,3000,Mercedes-benz,USD,G-class,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6215272-japan-used-mercedes-g-class-suv-2017.html,Diesel,Automanual
5,,0,,2156,Honda,USD,Accord,1994-11-01T00:00:00,--,https://www.japanesecartrade.com/4142266-japan-used-honda-accord-wagon-1994.html,Petrol,Automatic
,5940.0,0,67272,1200,Nissan,USD,Note,2018-01-01T00:00:00,RHD,https://www.japanesecartrade.com/4979013-japan-used-nissan-note-hatchback-2018.html,Petrol,Auto
4,,0,,1780,Audi,USD,A4,2004-07-01T00:00:00,RHD,https://www.japanesecartrade.com/3966464-japan-used-audi-a4-sedan-car-2004.html,Petrol,Automatic
5,,0,,2354,Honda,USD,Accord,2004-01-01T00:00:00,--,https://www.japanesecartrade.com/4141845-japan-used-honda-accord-wagon-2004.html,Petrol,Automatic
5,11170.0,0,17400,1200,Nissan,USD,Note 4WD,2020-03-01T00:00:00,RHD,https://www.japanesecartrade.com/6056939-japan-used-nissan-note-hatchback-2020.html,Petrol,AT
5,,0,,2976,Audi,USD,A4,2002-08-01T00:00:00,RHD,https://www.japanesecartrade.com/3966408-japan-used-audi-a4-wagon-2002.html,Petrol,Automatic
5,57990.0,0,69000,3000,Mercedes-benz,USD,G-class,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6240603-japan-used-mercedes-g-class-suv-2017.html,Diesel,Automatic
4,,0,,1997,Honda,USD,Accord,1999-07-01T00:00:00,--,https://www.japanesecartrade.com/4141014-japan-used-honda-accord-sedan-car-1999.html,Petrol,Manual
,6490.0,0,76905,1200,Nissan,USD,Note,2020-01-01T00:00:00,RHD,https://www.japanesecartrade.com/5506035-japan-used-nissan-note-hatchback-2020.html,Petrol,Auto
5,59430.0,0,72000,3000,Mercedes-benz,USD,G-class,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6215771-japan-used-mercedes-g-class-suv-2017.html,Diesel,Automanual
5,,0,,2354,Honda,USD,Accord,2004-04-01T00:00:00,--,https://www.japanesecartrade.com/4146318-japan-used-honda-accord-wagon-2004.html,Petrol,Automatic
5,,0,,1780,Audi,USD,A4,2004-06-01T00:00:00,RHD,https://www.japanesecartrade.com/4010410-japan-used-audi-a4-wagon-2004.html,Petrol,Automatic
5,36360.0,0,75000,5400,Mercedes-benz,USD,G-class,2002-01-01T00:00:00,LHD,https://www.japanesecartrade.com/5769624-japan-used-mercedes-g-class-suv-2002.html,Petrol,Automanual
4,,0,,1997,Honda,USD,Accord,1991-07-01T00:00:00,--,https://www.japanesecartrade.com/4140854-japan-used-honda-accord-sedan-car-1991.html,Petrol,Automatic
5,14590.0,0,15851,1200,Nissan,USD,Note 4WD,2022-05-01T00:00:00,RHD,https://www.japanesecartrade.com/6078732-japan-used-nissan-note-hatchback-2022.html,Hybrid,AT
4,,0,,1984,Audi,USD,A4,2015-01-01T00:00:00,RHD,https://www.japanesecartrade.com/4010167-japan-used-audi-a4-sedan-car-2015.html,Petrol,Automatic
5,67790.0,0,86000,5500,Mercedes-benz,USD,G-class,2013-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6159869-japan-used-mercedes-g-class-suv-2013.html,Petrol,Automatic
4,,0,,1849,Honda,USD,Accord,1995-09-01T00:00:00,--,https://www.japanesecartrade.com/4140156-japan-used-honda-accord-sedan-car-1995.html,Petrol,Manual
5,3630.0,0,50000,1200,Nissan,USD,Note,2016-04-01T00:00:00,RHD,https://www.japanesecartrade.com/6141495-japan-used-nissan-note-hatchback-2016.html,Petrol,FAT
4,,0,,1780,Audi,USD,A4,2004-08-01T00:00:00,RHD,https://www.japanesecartrade.com/3965050-japan-used-audi-a4-sedan-car-2004.html,Petrol,Automatic
5,38450.0,0,113000,5500,Mercedes-benz,USD,G-class,2012-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6162481-japan-used-mercedes-g-class-suv-2012.html,Petrol,Automanual
5,,0,,2354,Honda,USD,Accord,2002-11-01T00:00:00,--,https://www.japanesecartrade.com/4141559-japan-used-honda-accord-wagon-2002.html,Petrol,Automatic
5,8140.0,0,22038,1200,Nissan,USD,Note,2017-03-01T00:00:00,--,https://www.japanesecartrade.com/5889624-japan-used-nissan-note-hatchback-2017.html,Hybrid,AT
4,,0,,1984,Audi,USD,A4,2016-02-01T00:00:00,RHD,https://www.japanesecartrade.com/3964985-japan-used-audi-a4-sedan-car-2016.html,Petrol,Automatic
5,139960.0,0,15000,3000,Mercedes-benz,USD,G-class,2020-01-01T00:00:00,RHD,https://www.japanesecartrade.com/5683393-japan-used-mercedes-g-class-suv-2020.html,Diesel,Unspecified
2,,0,,1997,Honda,USD,Accord,1990-04-01T00:00:00,--,https://www.japanesecartrade.com/4140130-japan-used-honda-accord-coupe-1990.html,Petrol,Automatic
5,5660.0,0,49994,1200,Nissan,USD,Note,2015-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6053148-japan-used-nissan-note-hatchback-2015.html,Petrol,AT
4,,0,,1984,Audi,USD,A4,2004-04-01T00:00:00,RHD,https://www.japanesecartrade.com/3964871-japan-used-audi-a4-sedan-car-2004.html,Petrol,CVT
5,,0,,2354,Honda,USD,Accord,2011-02-01T00:00:00,--,https://www.japanesecartrade.com/4140113-japan-used-honda-accord-wagon-2011.html,Petrol,Automatic
5,3610.0,0,63039,1200,Nissan,USD,Note,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6184120-japan-used-n-note-2017.html,Petrol,Automatic
4,,0,,1984,Audi,USD,A4,2019-01-01T00:00:00,RHD,https://www.japanesecartrade.com/4010097-japan-used-audi-a4-sedan-car-2019.html,Petrol,Automatic
5,51660.0,0,63000,3000,Mercedes-benz,USD,G-class,2015-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6158141-japan-used-mercedes-g-class-suv-2015.html,Diesel,Automatic
5,5580.0,0,35500,1200,Nissan,USD,Note 4WD,2016-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6162233-japan-used-nissan-note-hatchback-2016.html,Petrol,AT
5,,0,,1984,Audi,USD,A4,2016-09-01T00:00:00,RHD,https://www.japanesecartrade.com/3964618-japan-used-audi-a4-suv-2016.html,Petrol,Automatic
5,49360.0,0,60000,5400,Mercedes-benz,USD,G-class,2011-01-01T00:00:00,LHD,https://www.japanesecartrade.com/5958559-japan-used-mercedes-g-class-suv-2011.html,Petrol,Automanual
4,,0,,1997,Honda,USD,Accord,2000-06-01T00:00:00,--,https://www.japanesecartrade.com/4140022-japan-used-honda-accord-sedan-car-2000.html,Petrol,Automatic
4,,0,,1984,Audi,USD,A4,2013-04-01T00:00:00,RHD,https://www.japanesecartrade.com/4007544-japan-used-audi-a4-sedan-car-2013.html,Petrol,Automatic
4,,0,,1849,Honda,USD,Accord,1991-10-01T00:00:00,--,https://www.japanesecartrade.com/4140617-japan-used-honda-accord-sedan-car-1991.html,Petrol,Automatic
5,,0,23722,40,Nissan,USD,Note,2020-07-01T00:00:00,RHD,https://www.japanesecartrade.com/5544654-japan-used-nissan-note-hatchback-2020.html,Electric,AUTO
4,,0,,2393,Audi,USD,A4,1999-10-01T00:00:00,RHD,https://www.japanesecartrade.com/3964146-japan-used-audi-a4-sedan-car-1999.html,Petrol,Automatic
5,123710.0,0,7205,2900,Mercedes Benz,USD,G Class,2022-03-01T00:00:00,RHD,https://www.japanesecartrade.com/6270574-japan-used-mercedes-g-class-suv-2022.html,Diesel,AT
5,,0,,2253,Honda,USD,Accord,1999-01-01T00:00:00,--,https://www.japanesecartrade.com/4139774-japan-used-honda-accord-wagon-1999.html,Petrol,Automatic
,,0,47000,1200,Nissan,USD,Note,2020-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6116062-japan-used-nissan-note-hatchback-2020.html,Petrol,Auto
5,66950.0,0,61000,5500,Mercedes-benz,USD,G-class,2015-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6105659-japan-used-mercedes-g-class-suv-2015.html,Petrol,Automanual
5,,0,,2354,Honda,USD,Accord,2005-11-01T00:00:00,--,https://www.japanesecartrade.com/4139088-japan-used-honda-accord-wagon-2005.html,Petrol,Automatic
5,2900.0,0,177968,1190,Nissan,USD,Note,2016-05-01T00:00:00,RHD,https://www.japanesecartrade.com/6083376-japan-used-nissan-note-hatchback-2016.html,Petrol,AUTOMATIC
5,,0,,1984,Audi,USD,A4,2017-11-01T00:00:00,RHD,https://www.japanesecartrade.com/3964750-japan-used-audi-a4-wagon-2017.html,Petrol,Automatic
5,4810.0,0,63410,1200,Nissan,USD,Note,2015-10-01T00:00:00,RHD,https://www.japanesecartrade.com/6053157-japan-used-nissan-note-hatchback-2015.html,Petrol,AT
5,,0,,1984,Audi,USD,A4,2016-05-01T00:00:00,RHD,https://www.japanesecartrade.com/3964099-japan-used-audi-a4-wagon-2016.html,Petrol,Automatic
5,60130.0,0,38000,3000,Mercedes-benz,USD,G-class,2016-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6137764-japan-used-mercedes-g-class-suv-2016.html,Diesel,Automanual
5,,0,,2354,Honda,USD,Accord,2011-02-01T00:00:00,--,https://www.japanesecartrade.com/4138951-japan-used-honda-accord-wagon-2011.html,Petrol,Automatic
5,6040.0,0,40157,1200,Nissan,USD,Note,2015-05-01T00:00:00,RHD,https://www.japanesecartrade.com/6278131-japan-used-nissan-note-hatchback-2015.html,Petrol,AT
4,,0,,3122,Audi,USD,A4,2006-07-01T00:00:00,RHD,https://www.japanesecartrade.com/4007414-japan-used-audi-a4-sedan-car-2006.html,Petrol,Automatic
3,60840.0,0,58000,3200,Mercedes-benz,USD,G-class,2003-01-01T00:00:00,LHD,https://www.japanesecartrade.com/5743584-japan-used-mercedes-g-class-suv-2003.html,Petrol,Automanual
4,,0,,2354,Honda,USD,Accord,2002-10-01T00:00:00,--,https://www.japanesecartrade.com/4138741-japan-used-honda-accord-sedan-car-2002.html,Petrol,Automatic
5,,0,,1200,Nissan,USD,Note,2021-09-01T00:00:00,RHD,https://www.japanesecartrade.com/5967190-japan-used-nissan-note-hatchback-2021.html,Hybrid,AUTOMATIC
5,,0,,2976,Audi,USD,A4,2004-08-01T00:00:00,RHD,https://www.japanesecartrade.com/4007209-japan-used-audi-a4-wagon-2004.html,Petrol,Automatic
5,40670.0,0,143000,3000,Mercedes-benz,USD,G-class,2013-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6061247-japan-used-mercedes-g-class-suv-2013.html,Diesel,Automanual
4,2720.0,0,81000,1798,Audi,USD,A4,2009-02-01T00:00:00,RHD,https://www.japanesecartrade.com/6332402-japan-used-a-a4-2009.html,Petrol,Automatic
5,133490.0,0,1000,3000,Mercedes-benz,USD,G-class,2022-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6090507-japan-used-mercedes-g-class-suv-2022.html,Diesel,Unspecified
5,,0,,2354,Honda,USD,Accord,2004-10-01T00:00:00,--,https://www.japanesecartrade.com/4137042-japan-used-honda-accord-wagon-2004.html,Petrol,Automatic
,7400.0,0,61520,1200,Nissan,USD,Note,2018-01-01T00:00:00,RHD,https://www.japanesecartrade.com/5217479-japan-used-nissan-note-hatchback-2018.html,Petrol,Auto
4,,0,,2393,Audi,USD,A4,1999-06-01T00:00:00,RHD,https://www.japanesecartrade.com/4005145-japan-used-audi-a4-sedan-car-1999.html,Petrol,Automatic
5,129880.0,0,10000,3000,Mercedes-benz,USD,G-class,2021-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6370027-japan-used-mercedes-g-class-suv-2021.html,Diesel,Automatic
5,9180.0,0,12500,1200,Nissan,USD,Note,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6123771-japan-used-nissan-note-hatchback-2017.html,Petrol,AT
5,,0,,1984,Audi,USD,A4,2018-08-01T00:00:00,RHD,https://www.japanesecartrade.com/4004863-japan-used-audi-a4-wagon-2018.html,Petrol,Automatic
5,136620.0,0,6000,3000,Mercedes-benz,USD,G-class,2022-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6362433-japan-used-mercedes-g-class-suv-2022.html,Diesel,Automatic
4,,0,,1849,Honda,USD,Accord,2001-05-01T00:00:00,--,https://www.japanesecartrade.com/4135559-japan-used-honda-accord-sedan-car-2001.html,Petrol,Manual
,7070.0,0,52402,1200,Nissan,USD,Note,2018-03-01T00:00:00,RHD,https://www.japanesecartrade.com/6077480-japan-used-nissan-note-hatchback-2018.html,Hybrid,Automatic
5,39980.0,0,68000,5000,Mercedes-benz,USD,G-class,2005-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6042073-japan-used-mercedes-g-class-suv-2005.html,Petrol,Automanual
2,,0,,1997,Honda,USD,Accord,1991-07-01T00:00:00,--,https://www.japanesecartrade.com/4135338-japan-used-honda-accord-coupe-1991.html,Petrol,Automatic
4,,0,,2393,Audi,USD,A4,1999-10-01T00:00:00,RHD,https://www.japanesecartrade.com/3999923-japan-used-audi-a4-sedan-car-1999.html,Petrol,Automatic
5,47490.0,0,83000,3000,Mercedes-benz,USD,G-class,2014-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6118185-japan-used-mercedes-g-class-suv-2014.html,Diesel,Automanual
4,,0,,1996,Honda,USD,Accord,1990-08-01T00:00:00,--,https://www.japanesecartrade.com/4131715-japan-used-honda-accord-convertible-1990.html,Petrol,Manual
5,7400.0,0,65093,1200,Nissan,USD,Note 4WD,2017-03-01T00:00:00,RHD,https://www.japanesecartrade.com/6243275-japan-used-nissan-note-hatchback-2017.html,Petrol,AT
5,,0,,1984,Audi,USD,A4,2017-07-01T00:00:00,RHD,https://www.japanesecartrade.com/3995702-japan-used-audi-a4-wagon-2017.html,Petrol,Automatic
5,119930.0,0,14000,3000,Mercedes-benz,USD,G-class,2020-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6240594-japan-used-mercedes-g-class-suv-2020.html,Diesel,Automatic
4,,0,,1998,Honda,USD,Accord,2006-10-01T00:00:00,--,https://www.japanesecartrade.com/4131570-japan-used-honda-accord-sedan-car-2006.html,Petrol,Automatic
5,11740.0,0,23000,1200,Nissan,USD,Note,2019-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6112936-japan-used-nissan-note-hatchback-2019.html,Hybrid,AT
5,24470.0,0,20170,2000,Audi,USD,A4,2018-08-01T00:00:00,RHD,https://www.japanesecartrade.com/5795283-japan-used-audi-a4-sedan-car-2018.html,Petrol,Automatic
5,132660.0,0,80,3000,Mercedes-benz,USD,G-class,2022-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6215489-japan-used-mercedes-g-class-suv-2022.html,Diesel,AT
5,,0,,2253,Honda,USD,Accord,2001-05-01T00:00:00,--,https://www.japanesecartrade.com/4128844-japan-used-honda-accord-wagon-2001.html,Petrol,Automatic
5,6450.0,0,49980,1500,Nissan,USD,Note,2018-06-01T00:00:00,--,https://www.japanesecartrade.com/6096900-japan-used-nissan-note-hatchback-2018.html,Hybrid,AT
5,,0,,1798,Audi,USD,A4,2009-12-01T00:00:00,RHD,https://www.japanesecartrade.com/3991210-japan-used-audi-a4-wagon-2009.html,Petrol,CVT
5,50460.0,0,47097,5500,Mercedes Benz,USD,G Class,2012-11-01T00:00:00,RHD,https://www.japanesecartrade.com/6031355-japan-used-mercedes-g-class-suv-2012.html,Petrol,AT
2,,0,,1997,Honda,USD,Accord,1992-02-01T00:00:00,--,https://www.japanesecartrade.com/4131815-japan-used-honda-accord-coupe-1992.html,Petrol,Automatic
,5630.0,0,48746,1200,Nissan,USD,Note,2016-07-01T00:00:00,RHD,https://www.japanesecartrade.com/6212703-japan-used-nissan-note-hatchback-2016.html,Petrol,Automatic
4,,0,,3122,Audi,USD,A4,2007-01-01T00:00:00,RHD,https://www.japanesecartrade.com/3993369-japan-used-audi-a4-sedan-car-2007.html,Petrol,Automatic
5,44850.0,0,56000,3000,Mercedes,USD,G-class,2016-05-01T00:00:00,RHD,https://www.japanesecartrade.com/6377243-japan-used-m-g-class-2016.html,Diesel,Automatic
4,,0,,2354,Honda,USD,Accord,2003-02-01T00:00:00,--,https://www.japanesecartrade.com/4128473-japan-used-honda-accord-sedan-car-2003.html,Petrol,Automatic
5,11000.0,0,38015,1200,Nissan,USD,Note 4WD,2019-04-01T00:00:00,RHD,https://www.japanesecartrade.com/6068257-japan-used-nissan-note-hatchback-2019.html,Hybrid,AT
4,5210.0,0,96900,2000,Audi,USD,A4,2005-12-01T00:00:00,RHD,https://www.japanesecartrade.com/5666399-japan-used-audi-a4-sedan-car-2005.html,Petrol,Automatic
5,,0,,1997,Honda,USD,Accord,2012-04-01T00:00:00,--,https://www.japanesecartrade.com/4127552-japan-used-honda-accord-wagon-2012.html,Petrol,Automatic
4,,0,,1984,Audi,USD,A4,2004-04-01T00:00:00,RHD,https://www.japanesecartrade.com/3980868-japan-used-audi-a4-sedan-car-2004.html,Petrol,CVT
5,62210.0,0,56000,3000,Mercedes-benz,USD,G-class,2017-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6263006-japan-used-mercedes-g-class-suv-2017.html,Diesel,Automatic
4,,0,,1997,Honda,USD,Accord,1999-01-01T00:00:00,--,https://www.japanesecartrade.com/4127316-japan-used-honda-accord-sedan-car-1999.html,Petrol,Automatic
5,12990.0,0,55068,1200,Nissan,USD,Note 4WD,2020-01-01T00:00:00,RHD,https://www.japanesecartrade.com/6311595-japan-used-nissan-note-hatchback-2020.html,Hybrid,AT
4,,0,,2393,Audi,USD,A4,2000-09-01T00:00:00,RHD,https://www.japanesecartrade.com/3980790-japan-used-audi-a4-sedan-car-2000.html,Petrol,Automatic
5,,0,,2253,Honda,USD,Accord,2000-06-01T00:00:00,--,https://www.japanesecartrade.com/4126926-japan-used-honda-accord-wagon-2000.html,Petrol,Automatic
5,,0,,1984,Audi,USD,A4,2004-04-01T00:00:00,RHD,https://www.japanesecartrade.com/3978205-japan-used-audi-a4-wagon-2004.html,Petrol,CVT
5,29130.0,0,103000,5000,Mercedes-benz,USD,G-class,2004-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6149636-japan-used-mercedes-g-class-suv-2004.html,Petrol,Automanual
4,,0,,1997,Honda,USD,Accord,1997-09-01T00:00:00,--,https://www.japanesecartrade.com/4128599-japan-used-honda-accord-sedan-car-1997.html,Petrol,Automatic
,7150.0,0,78000,1200,Nissan,USD,Note,2017-03-01T00:00:00,RHD,https://www.japanesecartrade.com/6239817-japan-used-nissan-note-hatchback-2017.html,Hybrid,Automatic
4,,0,,2393,Audi,USD,A4,1999-06-01T00:00:00,RHD,https://www.japanesecartrade.com/3980113-japan-used-audi-a4-sedan-car-1999.html,Petrol,Automatic
5,130710.0,0,15000,4000,Mercedes-benz,USD,G-class,2019-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6065026-japan-used-mercedes-g-class-suv-2019.html,Petrol,Unspecified
4,,0,,1998,Honda,USD,Accord,2002-10-01T00:00:00,--,https://www.japanesecartrade.com/4126696-japan-used-honda-accord-sedan-car-2002.html,Petrol,Automatic
,5340.0,0,42767,1200,Nissan,USD,Note,2016-01-01T00:00:00,RHD,https://www.japanesecartrade.com/4979003-japan-used-nissan-note-hatchback-2016.html,Petrol,Auto
4,,0,,1780,Audi,USD,A4,2004-04-01T00:00:00,RHD,https://www.japanesecartrade.com/3976853-japan-used-audi-a4-sedan-car-2004.html,Petrol,Automatic
5,29410.0,0,76000,5000,Mercedes-benz,USD,G-class,2006-01-01T00:00:00,LHD,https://www.japanesecartrade.com/6150985-japan-used-mercedes-g-class-suv-2006.html,Petrol,Automanual
